id,lon,lat
13.370122_52.523154,13.3701224,52.5231536
13.371528_52.522678,13.3715282,52.5226778
14.650917_53.306422,14.650916813155815,53.306421521830956
13.482177_51.020118,13.482176532234908,51.02011783462268
13.392413_52.528079,13.3924125,52.5280793
13.365946_52.522424,13.3659456,52.5224238
13.949071_51.141270,13.9490714533325,51.14126959782103
13.392447_52.524416,13.3924466,52.5244159
13.373968_52.511625,13.3739684,52.5116247
13.379766_52.514113,13.3797662,52.5141131
13.373419_52.530306,13.3734187,52.5303056
13.388462_52.526041,13.3884625,52.5260411
13.378690_52.523829,13.3786897,52.5238287
12.968073_53.965578,12.968073350471645,53.96557776787035
13.374668_52.527126,13.374668,52.527126
13.378920_52.524160,13.3789201,52.5241603
13.543278_49.522749,13.54327773508058,49.52274891958383
13.372310_52.522635,13.3723098,52.5226346
13.378054_52.522403,13.3780542,52.522403
13.369800_52.530524,13.3697998,52.5305238
13.371264_52.514110,13.3712636,52.5141095
12.980771_53.959431,12.980771005596772,53.95943074767792
13.370967_52.519537,13.3709667,52.5195369
12.387885_55.357985,12.387884518365606,55.357984535318074
13.390777_52.517199,13.390777,52.5171994
13.370904_52.523545,13.3709036,52.5235446
13.383287_52.516840,13.3832873,52.51684
13.387697_52.517179,13.3876974,52.5171789
13.389462_52.521612,13.3894624,52.5216119
11.872212_52.410955,11.872212189767652,52.41095497530989
10.424706_52.013709,10.424706106404683,52.013708857440136
13.393393_52.526446,13.3933931,52.5264456
13.377711_52.527957,13.377711,52.5279568
13.382097_52.519169,13.3820969,52.5191686
13.370982_52.517779,13.370982,52.5177786
13.393233_52.525750,13.3932329,52.5257504
13.388765_52.515697,13.3887651,52.5156973
13.367954_52.521876,13.3679536,52.521876
13.381959_52.528522,13.381959,52.5285219
13.369578_52.525345,13.3695784,52.5253447
13.394660_52.513874,13.3946598,52.5138739
13.369324_52.524786,13.3693236,52.5247857
13.386374_52.525801,13.3863739,52.5258008
13.174817_55.509371,13.174816753026874,55.50937062427498
13.361887_52.512281,13.361887,52.5122813
13.377367_52.512965,13.3773666,52.5129648
13.293994_54.010850,13.293994492276042,54.01085038708342
14.714700_53.177348,14.714700296341562,53.17734843372414
13.390785_52.515750,13.3907853,52.51575
13.388265_52.519853,13.3882654,52.5198533
13.378223_52.528228,13.3782229,52.5282285
13.365327_52.511929,13.3653274,52.5119293
13.379675_52.523100,13.3796754,52.5231005
14.870713_52.748334,14.87071329630776,52.74833424523009
11.899453_52.279637,11.899452594086965,52.27963734384962
13.374157_52.520983,13.3741571,52.520983
12.430346_51.372037,12.430345637933582,51.3720371406697
13.393274_52.525459,13.3932737,52.5254587
13.388723_52.516926,13.3887227,52.5169264
13.155985_48.020038,13.155985350186635,48.020038341595246
13.369027_52.517389,13.3690269,52.5173894
13.377077_52.522808,13.3770774,52.522808
13.382707_52.530501,13.3827069,52.5305006
13.370154_52.524872,13.3701543,52.5248722
13.286989_54.011285,13.286989453285674,54.01128508209232
13.370731_52.513954,13.3707312,52.5139543
13.391879_52.526043,13.3918786,52.5260433
13.370664_52.523997,13.3706639,52.5239972
13.393306_52.516537,13.3933059,52.5165368
13.378709_52.524300,13.3787093,52.5243003
13.381976_52.522849,13.3819762,52.5228492
13.359008_52.515234,13.3590076,52.515234
13.377031_52.512588,13.3770313,52.5125881
14.867731_52.540454,14.86773131937929,52.54045386598214
13.365066_52.528965,13.3650665,52.5289648
13.485986_51.017003,13.485986399693186,51.01700310261549
13.367226_52.523333,13.3672261,52.5233332
13.362788_52.531721,13.3627881,52.5317212
13.185205_55.510149,13.18520520574819,55.51014901925661
13.381678_52.515805,13.3816778,52.5158046
13.365562_52.524403,13.3655615,52.524403
14.865874_52.778574,14.865874175737241,52.77857428308284
13.372654_52.520984,13.3726539,52.5209839
13.368154_52.524457,13.3681543,52.5244569
13.377550_52.515686,13.3775498,52.5156857
13.384499_52.525471,13.384499,52.5254712
13.376893_52.517004,13.3768929,52.5170041
14.869749_52.749744,14.869749058029274,52.7497441904696
13.376630_52.526516,13.3766303,52.5265165
13.391828_52.527192,13.3918276,52.5271925
13.000310_53.975196,13.000309722523262,53.975195590763896
13.375614_52.514876,13.3756144,52.514876
13.381134_52.513142,13.3811344,52.5131422
13.389123_52.515281,13.389123,52.5152813
11.901241_52.301672,11.90124126492032,52.301671524155914
13.370304_52.526530,13.3703036,52.5265302
13.394808_52.525533,13.394808,52.5255327
13.376998_52.522568,13.3769977,52.5225683
13.367572_52.514080,13.3675717,52.5140796
13.393356_52.516212,13.3933565,52.516212
13.370494_52.523554,13.3704938,52.5235537
13.585619_49.523327,13.585618771321295,49.523327027605674
13.369595_52.517513,13.3695953,52.5175131
13.391034_52.522103,13.3910336,52.5221026
14.865839_52.778775,14.865839141101238,52.778774692943706
13.375586_52.525950,13.3755861,52.5259498
13.376463_52.521963,13.3764629,52.5219634
13.383299_52.524912,13.3832992,52.5249125
13.377116_52.524009,13.3771156,52.5240086
13.393045_52.521494,13.3930448,52.5214938
13.374074_52.525368,13.3740741,52.525368
13.380030_52.520978,13.3800302,52.5209779
13.147274_54.004287,13.147273955247073,54.00428682240953
13.368194_52.522331,13.3681937,52.5223314
13.366043_52.526743,13.3660433,52.5267431
13.372814_52.524145,13.3728139,52.524145
13.377231_52.523809,13.3772307,52.5238095
14.694353_51.811927,14.694353348341995,51.811927361031834
13.376284_52.525338,13.376284,52.5253383
13.368421_52.526203,13.3684209,52.5262034
13.377707_52.520864,13.3777074,52.5208643
13.369818_52.524630,13.3698183,52.5246295
13.386643_52.520523,13.3866433,52.5205228
13.385236_52.525659,13.3852355,52.5256587
13.375050_52.519241,13.3750498,52.5192411
13.391663_52.512320,13.3916632,52.5123201
11.903807_52.305850,11.903806738289415,52.305850257615745
13.395299_52.518390,13.3952985,52.5183904
13.383655_52.516392,13.3836549,52.5163916
13.376495_52.527884,13.3764953,52.527884
14.864237_52.798618,14.864236879449697,52.79861750282684
13.713556_51.062130,13.713556232674504,51.062129927896585
14.857888_52.777193,14.857887925630513,52.77719290675858
13.390810_52.516057,13.3908103,52.5160566
13.089163_51.048504,13.089162662695452,51.04850428893336
13.392596_52.528375,13.3925965,52.5283751
13.385532_52.520230,13.3855319,52.5202297
13.379296_52.522613,13.3792957,52.5226134
13.388139_52.520373,13.3881385,52.5203726
13.386925_52.520224,13.386925,52.520224
13.375435_52.524709,13.3754345,52.5247088
13.393352_52.524755,13.3933516,52.5247548
12.935114_53.962075,12.935113903378292,53.96207480453819
13.377927_52.512324,13.3779266,52.5123241
13.376896_52.529516,13.3768963,52.529516
13.395530_52.522811,13.3955301,52.5228106
13.395583_52.519481,13.3955832,52.5194815
13.376619_52.512869,13.3766193,52.5128692
13.368974_52.521038,13.368974,52.5210382
11.898272_52.286874,11.898272457511277,52.28687443267668
13.388322_52.518791,13.3883217,52.5187908
12.228960_51.564417,12.228959853650352,51.56441719036338
13.370588_52.529979,13.3705882,52.5299792
13.368917_52.511878,13.3689169,52.5118781
13.372032_52.515752,13.3720315,52.5157524
14.873056_52.401140,14.873055590837428,52.40113970294481
15.392682_50.314242,15.39268247049125,50.31424226999787
13.650915_51.038183,13.650915471760884,51.03818325338619
13.396280_52.517314,13.3962803,52.5173138
13.378426_52.524135,13.3784264,52.5241345
13.385452_52.530353,13.3854521,52.5303533
13.367790_52.520533,13.3677902,52.5205328
13.367101_52.523270,13.3671008,52.5232704
13.378079_52.524474,13.378079,52.5244737
13.383195_52.530692,13.3831954,52.5306923
13.397271_52.528604,13.3972706,52.5286043
13.393690_52.520310,13.39369,52.5203096
13.488752_51.017180,13.488752154233822,51.01718035894665
13.370499_52.525398,13.3704985,52.5253984
13.375429_52.524450,13.375429,52.5244497
13.374728_52.522954,13.3747276,52.5229545
13.480140_51.017785,13.480139508693616,51.017784593056234
13.282847_54.011906,13.282846969801579,54.01190616896255
13.374728_52.527123,13.3747282,52.5271229
13.016550_51.072872,13.016550277220606,51.072871683494164
13.368200_52.516169,13.3682004,52.5161694
13.370454_52.514729,13.3704537,52.5147286
13.377633_52.520886,13.3776327,52.5208864
13.393825_52.522562,13.3938253,52.5225619
13.078193_51.058577,13.078192607732447,51.05857665079479
12.843440_53.924452,12.843439508037612,53.924451613565196
13.393822_52.522671,13.3938222,52.5226711
13.367343_52.517930,13.3673429,52.5179305
13.370498_52.525668,13.3704977,52.5256678
13.386169_52.519140,13.3861685,52.5191395
13.484322_51.021862,13.484322128011444,51.02186232983144
13.198328_55.511097,13.198328101865435,55.51109746025032
14.689394_49.834878,14.689393834549113,49.83487826709878
13.394223_52.520969,13.3942227,52.5209694
14.014500_48.057228,14.014499998604073,48.05722791549716
14.312708_53.707745,14.312708170264814,53.70774493567638
13.373581_52.527860,13.3735809,52.5278601
13.378056_52.528575,13.3780564,52.5285754
13.365400_52.527368,13.3653995,52.5273682
15.965745_54.070307,15.965745421496312,54.07030678058642
13.385997_52.516746,13.3859969,52.5167459
13.367579_52.520416,13.3675791,52.520416
13.370553_52.527026,13.3705526,52.527026
13.371961_52.523469,13.3719606,52.5234688
13.390691_52.517122,13.3906914,52.5171218
16.373999_52.377736,16.373999226538984,52.3777357760672
13.381605_52.528106,13.3816055,52.5281065
13.374129_52.527797,13.3741293,52.5277972
13.386140_52.519295,13.3861402,52.5192947
13.377360_52.513072,13.3773596,52.5130718
14.527967_48.183544,14.52796701686861,48.18354370158133
13.365360_52.525700,13.3653601,52.5256997
13.383569_52.530291,13.3835694,52.5302915
13.557735_49.521715,13.557734656005419,49.52171483690771
13.376728_52.516389,13.3767278,52.5163893
13.368435_52.526650,13.3684348,52.5266502
13.367831_52.526099,13.3678308,52.5260988
13.371334_52.515428,13.3713341,52.5154285
10.378652_52.596790,10.378651917354553,52.59679019480118
12.548665_56.937396,12.548665109152536,56.93739634430956
13.393094_52.525491,13.3930942,52.5254909
13.378050_52.516178,13.3780497,52.5161781
13.366043_52.524575,13.3660435,52.5245749
14.874335_52.418680,14.874334576988996,52.418679716162714
13.393475_52.528321,13.3934755,52.5283209
13.369744_52.528778,13.3697436,52.5287776
13.375817_52.527542,13.3758169,52.5275421
13.378333_52.530804,13.3783327,52.5308036
13.470339_51.020932,13.470339319001466,51.02093156726697
13.373580_52.523348,13.3735802,52.5233479
13.385003_52.530990,13.3850027,52.53099
13.368206_52.524037,13.3682064,52.5240374
13.375763_52.520971,13.3757628,52.5209707
13.428712_51.014395,13.42871226401409,51.014395113872396
13.387416_52.527311,13.3874156,52.5273107
13.375552_52.523819,13.3755517,52.523819
13.393491_52.515943,13.3934914,52.5159435
13.005980_53.976714,13.005979969785763,53.9767137455409
13.387564_52.526206,13.3875638,52.5262063
13.392235_52.521753,13.3922348,52.521753
13.387045_52.518488,13.3870447,52.5184885
14.594442_53.392007,14.594441866298274,53.39200687293577
13.373628_52.519536,13.3736284,52.5195364
13.389113_52.515183,13.3891133,52.5151825
13.386100_54.014560,13.386099550492423,54.01455975718287
13.383197_52.515490,13.3831968,52.5154901
13.370316_52.526710,13.3703155,52.5267096
13.365671_52.519566,13.3656711,52.5195664
13.378723_52.523867,13.3787235,52.523867
12.378481_56.917001,12.378481171841218,56.91700067999328
13.371881_52.520920,13.3718806,52.5209201
13.382945_52.530425,13.3829452,52.5304246
13.778133_51.083536,13.778133332586883,51.08353638720803
13.369078_52.528583,13.369078,52.5285829
13.390144_52.525841,13.3901437,52.5258407
13.395478_52.529472,13.3954781,52.5294717
14.670418_51.750088,14.670417769036565,51.75008790047918
13.377333_52.523870,13.3773329,52.5238695
13.383712_52.522255,13.3837122,52.5222552
13.368511_52.523818,13.368511,52.5238177
13.379474_52.527550,13.3794742,52.52755
13.389625_52.525305,13.3896248,52.5253048
13.075203_55.510888,13.075203304694725,55.510887572663165
13.364607_52.519397,13.364607,52.5193973
13.385555_52.518139,13.3855551,52.5181393
12.584132_53.789062,12.58413197096891,53.78906200535115
13.375848_52.526025,13.3758484,52.5260248
13.378479_52.529458,13.3784792,52.5294583
13.378136_52.520740,13.3781359,52.5207397
13.391640_52.517327,13.3916403,52.5173269
13.376968_52.529440,13.3769679,52.5294399
13.380422_52.529186,13.3804224,52.5291858
13.153673_54.005508,13.153672624678665,54.00550775743097
13.364396_52.519379,13.3643958,52.5193785
13.382216_52.512957,13.3822158,52.5129569
12.192127_51.626389,12.19212672294808,51.6263887827911
13.377891_52.526208,13.3778908,52.5262081
13.376994_52.524261,13.3769941,52.524261
13.392353_52.514605,13.392353,52.5146046
13.631080_49.526373,13.63108020966901,49.526373331236464
13.049296_53.978066,13.049295922611744,53.978066419359784
13.382293_52.515140,13.3822928,52.5151399
13.578210_54.006661,13.578210174346852,54.00666082101427
13.393187_52.517674,13.3931866,52.5176745
13.383882_52.516607,13.3838818,52.5166068
13.367238_52.520272,13.3672382,52.5202718
13.499650_51.028057,13.499649823149213,51.02805659880633
13.391802_52.520297,13.3918022,52.5202975
13.386406_52.520564,13.3864065,52.5205644
13.374101_52.524500,13.374101,52.5245
13.371348_52.521326,13.3713485,52.5213264
13.391350_52.513979,13.3913501,52.5139786
13.392957_52.523097,13.3929567,52.5230968
14.749700_53.102296,14.749700459998301,53.10229639199597
13.379506_52.524167,13.379506,52.5241674
13.369192_52.526652,13.3691922,52.526652
13.372006_52.520884,13.3720065,52.5208838
13.374593_52.518307,13.3745935,52.5183067
13.379465_52.516627,13.3794648,52.5166272
13.379866_52.521265,13.3798656,52.5212648
13.384989_52.531009,13.3849888,52.5310089
14.812206_52.922933,14.812206213986057,52.92293284750984
13.392088_52.521995,13.392088,52.5219954
13.392687_52.530299,13.3926866,52.5302988
13.379855_52.521320,13.379855,52.5213202
13.378220_52.523778,13.3782196,52.5237781
13.376157_52.519570,13.3761569,52.5195701
11.908328_52.230256,11.908327672942027,52.23025561415645
13.405194_54.032032,13.405194465768188,54.032031547186726
13.481736_51.015888,13.481736145843708,51.015888117836674
13.369728_52.517784,13.3697276,52.517784
14.180187_48.086562,14.180186697467892,48.08656161671723
13.380307_52.516521,13.3803071,52.5165214
11.969706_52.005217,11.969705951283053,52.0052174931704
12.950043_53.966777,12.950043289456927,53.9667769633865
13.366032_52.526789,13.3660317,52.5267892
13.373611_52.522299,13.3736113,52.5222994
13.375213_52.527311,13.3752129,52.5273107
13.387338_52.525913,13.387338,52.5259131
13.384274_52.517760,13.3842737,52.51776
13.378590_52.522416,13.3785904,52.5224155
13.370257_52.522186,13.3702568,52.522186
13.377829_52.529067,13.3778293,52.5290668
13.377354_52.513190,13.3773537,52.5131902
13.393999_52.521007,13.3939985,52.5210071
13.365066_52.523999,13.3650665,52.5239993
13.384213_52.522607,13.3842126,52.5226074
12.488909_55.394207,12.488909198753856,55.39420679893718
13.381906_52.526842,13.3819055,52.5268417
13.379165_52.528360,13.3791647,52.5283597
13.388293_52.517190,13.388293,52.51719
13.391997_52.512810,13.391997,52.5128104
13.383078_52.516356,13.3830777,52.516356
13.374230_52.522253,13.3742297,52.5222525
13.370422_52.523497,13.3704218,52.5234969
13.379613_52.514112,13.3796129,52.5141121
13.375692_52.526092,13.3756924,52.5260922
13.367427_52.524299,13.3674269,52.5242987
13.367625_52.531451,13.3676246,52.531451
13.386419_52.527884,13.3864186,52.5278836
13.367142_52.520011,13.3671417,52.5200106
13.394980_52.518788,13.39498,52.518788
13.375124_52.521845,13.3751239,52.5218446
13.374453_52.526643,13.3744532,52.526643
13.371201_52.513824,13.3712007,52.5138238
13.392475_52.529704,13.3924751,52.529704
13.392924_52.520127,13.3929241,52.5201267
13.393675_52.522047,13.3936754,52.5220468
13.385850_52.516539,13.3858501,52.5165393
13.557750_49.521716,13.557749927953285,49.521715801643396
13.370959_52.519435,13.3709587,52.5194349
13.391408_52.528155,13.3914081,52.5281553
13.386663_52.520325,13.3866628,52.5203254
13.381430_52.515017,13.3814297,52.5150169
13.393143_52.525482,13.3931433,52.5254823
13.380448_52.517136,13.3804482,52.5171356
13.369742_52.530608,13.3697423,52.530608
13.390942_52.514946,13.390942,52.5149458
13.369452_52.525849,13.3694518,52.5258493
13.367277_52.527014,13.3672767,52.5270143
13.370557_52.525399,13.3705574,52.5253994
13.384050_52.525789,13.3840503,52.5257889
13.367805_52.525105,13.3678046,52.5251053
13.369820_52.515960,13.3698202,52.5159595
13.761418_53.970730,13.761418047106645,53.97073022967055
13.371794_52.522476,13.3717936,52.5224759
13.387540_52.520004,13.3875403,52.5200043
13.375047_52.517980,13.3750466,52.5179797
13.386845_52.523815,13.3868453,52.5238154
13.366438_52.519172,13.3664382,52.5191717
13.388664_52.516839,13.3886639,52.5168394
13.388448_52.522543,13.3884482,52.5225431
13.389497_52.521394,13.3894969,52.5213944
12.052574_51.820201,12.052573761624231,51.82020122688649
13.365831_52.518334,13.3658306,52.518334
13.375608_52.517043,13.3756081,52.5170435
13.375760_52.525957,13.3757602,52.5259574
13.013783_51.073709,13.01378260211267,51.07370874375097
12.839505_53.929194,12.839504646467734,53.929193703632116
13.389175_52.514001,13.3891751,52.5140009
13.375429_52.520624,13.3754289,52.5206238
13.048366_53.992748,13.048366423947073,53.99274799333109
13.385467_52.524742,13.3854671,52.5247424
13.392279_52.527275,13.3922788,52.5272749
13.378738_52.528617,13.3787379,52.5286172
13.376774_52.515770,13.3767745,52.5157704
13.377780_52.523617,13.3777804,52.5236172
13.396763_52.526951,13.3967626,52.526951
13.377446_52.515979,13.3774463,52.515979
13.387224_52.521163,13.3872244,52.5211632
11.873193_52.653271,11.873193146188104,52.65327088647601
13.385502_52.530383,13.3855025,52.5303832
13.392065_52.527187,13.3920645,52.527187
13.386756_52.531314,13.3867562,52.5313137
13.393004_52.517026,13.3930045,52.5170256
13.380258_52.519694,13.3802582,52.519694
13.375164_52.527396,13.3751637,52.5273957
12.070359_51.812404,12.070358520327085,51.81240428470674
13.393387_52.525722,13.3933871,52.5257222
13.384630_52.529285,13.38463,52.5292852
13.378622_52.529122,13.3786217,52.5291219
13.369077_52.524422,13.3690768,52.5244224
13.376866_52.522641,13.3768657,52.5226414
13.029418_53.988357,13.029418313998198,53.98835674084448
13.389703_52.527668,13.3897028,52.5276678
13.388657_52.515683,13.3886569,52.5156833
13.293730_54.010772,13.293730002876691,54.01077176161328
13.368559_52.523082,13.3685595,52.5230816
13.556534_54.010376,13.556533870753459,54.010375820313065
13.383179_52.525171,13.3831788,52.525171
13.394988_52.517376,13.3949877,52.5173758
13.550377_49.521263,13.550376543378656,49.5212629820643
13.381809_52.530783,13.3818086,52.530783
13.381748_52.527043,13.3817481,52.5270427
13.371072_52.514990,13.3710719,52.5149896
13.784659_51.079545,13.78465908533499,51.07954476574719
13.283740_54.013476,13.283739647629426,54.01347557851702
13.386518_52.520090,13.3865175,52.5200897
13.367180_52.515230,13.3671798,52.5152297
13.381296_52.524665,13.3812962,52.5246655
13.379003_52.528975,13.3790031,52.5289747
14.100436_55.440141,14.100436091262045,55.440140526190966
12.380253_55.363639,12.380252982247208,55.36363899827767
13.384146_52.523928,13.384146,52.5239281
13.394664_52.520739,13.3946641,52.520739
13.103183_53.989090,13.103182903050845,53.989090048103186
13.388518_52.519737,13.3885177,52.5197366
14.597996_48.197596,14.597995952133234,48.19759623558354
13.386467_52.520351,13.3864671,52.5203509
11.907294_52.282801,11.907294206442403,52.282800814104235
13.387316_52.524877,13.3873158,52.5248767
13.370508_52.529846,13.3705083,52.5298462
13.370738_52.514101,13.3707385,52.5141012
13.367101_54.023270,13.3671008,54.0232704
13.372765_52.523616,13.372765,52.5236157
13.378385_52.519029,13.378385,52.5190293
13.383191_52.525152,13.3831912,52.5251516
13.379391_52.523215,13.3793906,52.5232152
13.379685_52.526435,13.3796852,52.5264351
13.377343_52.522124,13.3773432,52.5221244
13.375061_52.522804,13.375061,52.5228042
13.392550_52.516391,13.3925501,52.5163909
13.365617_52.521976,13.3656166,52.5219761
13.384298_52.523901,13.384298,52.5239005
12.791799_53.910210,12.791798800931213,53.910210317649785
12.712193_53.871723,12.712192781564285,53.871722543012126
13.379034_52.513752,13.3790336,52.5137516
13.390476_52.530678,13.3904755,52.5306779
13.368039_52.522109,13.3680391,52.5221095
13.372746_52.524199,13.3727461,52.5241993
14.253914_49.659686,14.25391350759971,49.65968567285308
13.368151_52.526553,13.3681511,52.5265525
13.037008_51.067811,13.037007689239957,51.0678110905704
13.380025_52.516560,13.3800249,52.5165597
13.951146_49.577882,13.951145522690155,49.57788233325217
13.374933_52.524292,13.3749327,52.5242922
13.392773_52.516404,13.3927731,52.5164038
14.871172_52.744687,14.87117195840418,52.744687093366075
13.384392_52.515038,13.3843922,52.5150378
13.373621_52.523789,13.373621,52.5237886
13.386321_52.518490,13.3863214,52.5184895
13.385101_52.519084,13.3851013,52.5190844
13.390183_52.520232,13.3901832,52.5202319
12.489296_55.394326,12.489296346566181,55.394325787315424
13.386448_52.527169,13.3864482,52.5271687
13.385474_52.530362,13.3854738,52.5303622
14.133617_53.817287,14.133616615349643,53.81728666725935
13.386030_52.515596,13.3860296,52.5155957
13.381222_52.526245,13.3812224,52.5262449
13.374706_52.528008,13.3747058,52.528008
13.373701_54.017701,13.373701220458157,54.01770060851002
13.606653_49.524810,13.60665324401502,49.52481031658335
13.377904_52.524764,13.3779045,52.5247638
10.440059_51.955230,10.440059191327114,51.955229778496054
13.393597_52.522108,13.3935972,52.5221078
13.385691_52.516745,13.3856907,52.5167455
13.368809_52.529707,13.3688087,52.5297074
13.391581_52.522167,13.3915811,52.5221669
13.367464_52.525805,13.367464,52.5258048
14.839100_52.853551,14.839099805144514,52.85355097289962
13.380411_52.528370,13.3804114,52.5283696
13.376920_52.516039,13.3769199,52.5160394
13.489740_51.020250,13.489739897520217,51.02024993616688
13.365550_52.527802,13.3655501,52.5278015
11.923755_52.220806,11.923755234626801,52.220806070097204
13.378950_52.516813,13.3789497,52.5168133
16.332096_53.042725,16.33209583779203,53.04272522108072
13.390606_52.514850,13.3906057,52.51485
13.393635_52.527749,13.3936353,52.5277487
13.307369_54.011403,13.30736941957794,54.01140280903017
13.367324_52.524290,13.3673242,52.5242898
13.370686_52.525747,13.3706861,52.5257472
13.384637_52.514430,13.3846368,52.5144296
13.383231_52.530444,13.3832307,52.5304441
13.382310_52.525155,13.3823103,52.5251555
14.240978_49.655955,14.240977692981264,49.65595488507314
13.380015_52.516482,13.3800148,52.5164823
13.377529_52.514291,13.3775291,52.5142914
13.382597_52.522117,13.3825971,52.5221168
13.375022_52.524198,13.3750221,52.5241977
11.891054_52.471336,11.891053575191151,52.47133601704879
13.372407_52.528257,13.372407,52.5282571
13.381512_52.531679,13.3815121,52.5316786
13.368775_52.514297,13.3687752,52.5142965
12.012826_51.901132,12.012826285671489,51.901131632917505
13.095679_53.986344,13.095678512195116,53.98634406013912
13.372738_52.523647,13.3727379,52.5236469
13.393603_52.526484,13.3936029,52.5264843
13.380969_52.523648,13.3809693,52.5236478
13.394464_52.513333,13.3944639,52.513333
13.378241_52.516317,13.3782406,52.5163167
13.365499_52.514372,13.3654994,52.514372
13.382938_52.514215,13.3829377,52.5142145
13.381406_52.515293,13.3814058,52.5152935
13.369108_52.514328,13.3691075,52.5143283
13.354456_52.514841,13.3544561,52.5148412
13.361275_52.531619,13.3612745,52.5316193
13.377746_52.528923,13.3777456,52.5289229
13.986592_51.150694,13.986592266990817,51.15069411556325
13.374474_52.527675,13.3744745,52.527675
14.854208_52.797423,14.854208128596593,52.79742264586336
13.367911_52.527437,13.3679115,52.5274372
14.817187_52.985954,14.817187199628256,52.9859540535122
14.120640_46.574027,14.120640322462961,46.574027067572246
13.393496_52.526464,13.3934958,52.5264643
13.391948_52.517651,13.3919478,52.5176512
13.366178_52.522430,13.3661782,52.5224304
14.638157_53.320868,14.638157285817986,53.32086754198149
13.371450_52.523607,13.37145,52.5236067
13.378357_52.519678,13.378357,52.5196781
13.377588_52.516376,13.377588,52.5163762
14.422752_53.597241,14.422751715012009,53.59724089991799
13.389288_52.514342,13.3892884,52.5143424
13.376786_52.517639,13.376786,52.5176388
13.367769_52.520278,13.367769,52.5202778
11.868284_52.577572,11.868283588841267,52.57757213813629
13.389993_52.523993,13.3899928,52.5239929
13.094209_53.987374,13.094208515089628,53.987374041896274
13.478878_51.015663,13.478878217488376,51.01566274478879
13.368787_52.510796,13.3687875,52.5107961
13.384636_52.526568,13.3846362,52.5265677
13.384931_52.525395,13.3849314,52.5253946
14.832432_52.887771,14.832431740679368,52.887771108166504
14.254897_49.661062,14.254897192608473,49.66106239578977
16.322676_53.093301,16.322676367449887,53.09330096879315
13.366242_52.525280,13.3662423,52.5252801
13.370357_52.526558,13.370357,52.5265578
13.388181_52.522529,13.3881808,52.5225288
13.394835_52.523747,13.3948352,52.5237471
13.368744_52.514827,13.3687442,52.5148269
13.380826_52.525730,13.3808263,52.52573
13.368193_52.529769,13.3681928,52.5297693
14.860826_52.785030,14.860825687738968,52.785029728113685
13.373686_52.523281,13.373686,52.523281
14.806141_53.071787,14.806141031030982,53.071787146854454
13.663115_51.041662,13.66311517537202,51.0416623085683
13.369906_52.525430,13.3699061,52.5254297
13.378323_52.515849,13.3783228,52.5158489
13.386359_52.520585,13.3863593,52.5205853
13.378097_52.528973,13.3780969,52.5289735
13.393595_52.522157,13.3935951,52.5221573
14.634993_53.343824,14.634993076577874,53.343824185616825
12.761175_51.150954,12.761174712445829,51.150953563715376
13.130924_53.992784,13.130924303962564,53.99278448500457
13.375547_52.514939,13.3755468,52.5149386
13.373758_52.525950,13.3737579,52.5259495
13.364534_52.519328,13.3645339,52.5193275
13.386083_52.515355,13.3860825,52.5153547
11.909514_52.251191,11.909514110051706,52.251190586321556
13.377378_52.521638,13.3773781,52.5216378
13.388796_52.520138,13.3887965,52.5201379
13.367872_52.530646,13.3678716,52.5306464
13.380535_52.525300,13.380535,52.5253002
13.375453_52.513053,13.3754528,52.5130529
13.393454_52.526334,13.3934536,52.5263339
12.862520_53.940684,12.862519822715646,53.94068442742369
11.889239_52.457006,11.889239299072429,52.45700632916078
11.911210_52.259877,11.911210080549894,52.259877120037984
13.372084_52.519643,13.3720842,52.5196427
13.395406_52.529612,13.395406,52.5296115
13.390990_52.515644,13.3909904,52.5156439
13.377786_52.515587,13.3777856,52.5155873
13.377935_52.520862,13.3779353,52.5208625
13.373509_52.527836,13.3735088,52.5278363
13.391249_52.513180,13.3912493,52.5131801
13.395483_52.514191,13.3954829,52.5141913
13.377885_52.524756,13.3778851,52.5247561
13.381701_52.512673,13.3817011,52.5126733
13.377839_52.529055,13.3778392,52.5290551
13.366754_52.527079,13.3667537,52.5270791
13.368959_52.525156,13.3689586,52.525156
13.386057_52.515451,13.3860575,52.5154509
13.390117_52.520495,13.3901167,52.5204947
13.377599_52.526089,13.3775987,52.5260893
13.379437_52.526291,13.3794367,52.5262908
13.370756_52.514010,13.3707562,52.5140095
13.382129_52.515864,13.3821292,52.5158636
13.376355_52.516779,13.3763552,52.5167794
13.393303_52.516879,13.393303,52.5168786
13.376655_52.526956,13.3766546,52.5269559
13.380548_55.517762,13.38054819342608,55.51776159706092
13.368807_52.526609,13.3688069,52.5266088
13.371880_52.520955,13.3718801,52.5209546
12.459904_51.354713,12.459904202841678,51.354713380296
13.370707_52.520885,13.3707065,52.5208848
13.389704_57.017740,13.389704249328485,57.01773994617727
13.388160_52.521969,13.3881597,52.5219691
13.388451_52.519915,13.3884507,52.5199148
13.376054_52.526212,13.3760541,52.5262116
13.379618_52.521898,13.3796177,52.5218982
10.896358_50.830906,10.896358190609723,50.83090629824649
13.386454_52.520364,13.386454,52.5203637
11.904144_52.301904,11.904144207836268,52.30190370098792
13.379742_52.521273,13.3797416,52.5212726
13.486013_51.017894,13.486013341656445,51.01789415081085
13.378685_52.519564,13.3786845,52.5195642
13.386365_52.520208,13.3863648,52.5202076
12.495162_51.311912,12.495162328335255,51.31191210973073
